Id	rating
984920	1
984921	1
984922	1
984923	1
984924	1
984925	1
984926	1
984927	1
984928	1
984929	1
984930	1
984931	1
984932	1
984933	1
984934	1
984935	1
984936	1
984937	1
984938	1
984939	1
984940	1
984941	1
984942	1
984943	1
984944	1
984945	1
984946	1
984947	1
984948	1
984949	1
984950	1
984951	1
984952	1
984953	1
984954	1
984955	1
984956	1
984957	1
984958	1
984959	1
984960	1
984961	1
984962	1
984963	1
984964	1
984965	1
984966	1
984967	1
984968	1
984969	1
984970	1
984971	1
984972	1
984973	1
984974	1
984975	1
984976	1
984977	1
984978	1
984979	1
984980	1
984981	1
984982	1
984983	1
984984	1
984985	1
984986	1
984987	1
984988	1
984989	1
984990	1
984991	1
984992	1
984993	1
984994	1
984995	1
984996	1
984997	1
984998	1
984999	1
985000	1
985001	1
985002	1
985003	1
985004	1
985005	1
985006	1
985007	1
985008	1
985009	1
985010	1
985011	1
985012	1
985013	1
985014	1
985015	1
985016	1
985017	1
985018	1
985019	1
985020	1
985021	1
985022	1
985023	1
985024	1
985025	1
985026	1
985027	1
985028	1
985029	1
985030	1
985031	1
985032	1
985033	1
985034	1
985035	1
985036	1
985037	1
985038	1
985039	1
985040	1
985041	1
985042	1
985043	1
985044	1
985045	1
985046	1
985047	1
985048	1
985049	1
985050	1
985051	1
985052	1
985053	1
985054	1
985055	1
985056	1
985057	1
985058	1
985059	1
985060	1
985061	1
985062	1
985063	1
985064	1
985065	1
985066	1
985067	1
985068	1
985069	1
985070	1
985071	1
985072	1
985073	1
985074	1
985075	1
985076	1
985077	1
985078	1
985079	1
985080	1
985081	1
985082	1
985083	1
985084	1
985085	1
985086	1
985087	1
985088	1
985089	1
985090	1
985091	1
985092	1
985093	1
985094	1
985095	1
985096	1
985097	1
985098	1
985099	1
985100	1
985101	1
985102	1
985103	1
985104	1
985105	1
985106	1
985107	1
985108	1
985109	1
985110	1
985111	1
985112	1
985113	1
985114	1
985115	1
985116	1
985117	1
985118	1
985119	1
985120	1
985121	1
985122	1
985123	1
985124	1
985125	1
985126	1
985127	1
985128	1
985129	1
985130	1
985131	1
985132	1
985133	1
985134	1
985135	1
985136	1
985137	1
985138	1
985139	1
985140	1
985141	1
985142	1
985143	1
985144	1
985145	1
985146	1
985147	1
985148	1
985149	1
985150	1
985151	1
985152	1
985153	1
985154	1
985155	1
985156	1
985157	1
985158	1
985159	1
985160	1
985161	1
985162	1
985163	1
985164	1
985165	1
985166	1
985167	1
985168	1
985169	1
985170	1
985171	1
985172	1
985173	1
985174	1
985175	1
985176	1
985177	1
985178	1
985179	1
985180	1
985181	1
985182	1
985183	1
985184	1
985185	1
985186	1
985187	1
985188	1
985189	1
985190	1
985191	1
985192	1
985193	1
985194	1
985195	1
985196	1
985197	1
985198	1
985199	1
985200	1
985201	1
985202	1
985203	1
985204	1
985205	1
985206	1
985207	1
985208	1
985209	1
985210	1
985211	1
985212	1
985213	1
985214	1
985215	1
985216	1
985217	1
985218	1
985219	1
985220	1
985221	1
985222	1
985223	1
985224	1
985225	1
985226	1
985227	1
985228	1
985229	1
985230	1
985231	1
985232	1
985233	1
985234	1
985235	1
985236	1
985237	1
985238	1
985239	1
985240	1
985241	1
985242	1
985243	1
985244	1
985245	1
985246	1
985247	1
985248	1
985249	1
985250	1
985251	1
985252	1
985253	1
985254	1
985255	1
985256	1
985257	1
985258	1
985259	1
985260	1
985261	1
985262	1
985263	1
985264	1
985265	1
985266	1
985267	1
985268	1
985269	1
985270	1
985271	1
985272	1
985273	1
985274	1
985275	1
985276	1
985277	1
985278	1
985279	1
985280	1
985281	1
985282	1
985283	1
985284	1
985285	1
985286	1
985287	1
985288	1
985289	1
985290	1
985291	1
985292	1
985293	1
985294	1
985295	1
985296	1
985297	1
985298	1
985299	1
985300	1
985301	1
985302	1
985303	1
985304	1
985305	1
985306	1
985307	1
985308	1
985309	1
985310	1
985311	1
985312	1
985313	1
985314	1
985315	1
985316	1
985317	1
985318	1
985319	1
985320	1
985321	1
985322	1
985323	1
985324	1
985325	1
985326	1
985327	1
985328	1
985329	1
985330	1
985331	1
985332	1
985333	1
985334	1
985335	1
985336	1
985337	1
985338	1
985339	1
985340	1
985341	1
985342	1
985343	1
985344	1
985345	1
985346	1
985347	1
985348	1
985349	1
985350	1
985351	1
985352	1
985353	1
985354	1
985355	1
985356	1
985357	1
985358	1
985359	1
985360	1
985361	1
985362	1
985363	1
985364	1
985365	1
985366	1
985367	1
985368	1
985369	1
985370	1
985371	1
985372	1
985373	1
985374	1
985375	1
985376	1
985377	1
985378	1
985379	1
985380	1
985381	1
985382	1
985383	1
985384	1
985385	1
985386	1
985387	1
985388	1
985389	1
985390	1
985391	1
985392	1
985393	1
985394	1
985395	1
985396	1
985397	1
985398	1
985399	1
985400	1
985401	1
985402	1
985403	1
985404	1
985405	1
985406	1
985407	1
985408	1
985409	1
985410	1
985411	1
985412	1
985413	1
985414	1
985415	1
985416	1
985417	1
985418	1
985419	1
985420	1
985421	1
985422	1
985423	1
985424	1
985425	1
985426	1
985427	1
985428	1
985429	1
985430	1
985431	1
985432	1
985433	1
985434	1
985435	1
985436	1
985437	1
985438	1
985439	1
985440	1
985441	1
985442	1
985443	1
985444	1
985445	1
985446	1
985447	1
985448	1
985449	1
985450	1
985451	1
985452	1
985453	1
985454	1
985455	1
985456	1
985457	1
985458	1
985459	1
985460	1
985461	1
985462	1
985463	1
985464	1
985465	1
985466	1
985467	1
985468	1
985469	1
985470	1
985471	1
985472	1
985473	1
985474	1
985475	1
985476	1
985477	1
985478	1
985479	1
985480	1
985481	1
985482	1
985483	1
985484	1
985485	1
985486	1
985487	1
985488	1
985489	1
985490	1
985491	1
985492	1
985493	1
985494	1
985495	1
985496	1
985497	1
985498	1
985499	1
985500	1
985501	1
985502	1
985503	1
985504	1
985505	1
985506	1
985507	1
985508	1
985509	1
985510	1
985511	1
985512	1
985513	1
985514	1
985515	1
985516	1
985517	1
985518	1
985519	1
985520	1
985521	1
985522	1
985523	1
985524	1
985525	1
985526	1
985527	1
985528	1
985529	1
985530	1
985531	1
985532	1
985533	1
985534	1
985535	1
985536	1
985537	1
985538	1
985539	1
985540	1
985541	1
985542	1
985543	1
985544	1
985545	1
985546	1
985547	1
985548	1
985549	1
985550	1
985551	1
985552	1
985553	1
985554	1
985555	1
985556	1
985557	1
985558	1
985559	1
985560	1
985561	1
985562	1
985563	1
985564	1
985565	1
985566	1
985567	1
985568	1
985569	1
985570	1
985571	1
985572	1
985573	1
985574	1
985575	1
985576	1
985577	1
985578	1
985579	1
985580	1
985581	1
985582	1
985583	1
985584	1
985585	1
985586	1
985587	1
985588	1
985589	1
985590	1
985591	1
985592	1
985593	1
985594	1
985595	1
985596	1
985597	1
985598	1
985599	1
985600	1
985601	1
985602	1
985603	1
985604	1
985605	1
985606	1
985607	1
985608	1
985609	1
985610	1
985611	1
985612	1
985613	1
985614	1
985615	1
985616	1
985617	1
985618	1
985619	1
985620	1
985621	1
985622	1
985623	1
985624	1
985625	1
985626	1
985627	1
985628	1
985629	1
985630	1
985631	1
985632	1
985633	1
985634	1
985635	1
985636	1
985637	1
985638	1
985639	1
985640	1
985641	1
985642	1
985643	1
985644	1
985645	1
985646	1
985647	1
985648	1
985649	1
985650	1
985651	1
985652	1
985653	1
985654	1
985655	1
985656	1
985657	1
985658	1
985659	1
985660	1
985661	1
985662	1
985663	1
985664	1
985665	1
985666	1
985667	1
985668	1
985669	1
985670	1
985671	1
985672	1
985673	1
985674	1
985675	1
985676	1
985677	1
985678	1
985679	1
985680	1
985681	1
985682	1
985683	1
985684	1
985685	1
985686	1
985687	1
985688	1
985689	1
985690	1
985691	1
985692	1
985693	1
985694	1
985695	1
985696	1
985697	1
985698	1
985699	1
985700	1
985701	1
985702	1
985703	1
985704	1
985705	1
985706	1
985707	1
985708	1
985709	1
985710	1
985711	1
985712	1
985713	1
985714	1
985715	1
985716	1
985717	1
985718	1
985719	1
985720	1
985721	1
985722	1
985723	1
985724	1
985725	1
985726	1
985727	1
985728	1
985729	1
985730	1
985731	1
985732	1
985733	1
985734	1
985735	1
985736	1
985737	1
985738	1
985739	1
985740	1
985741	1
985742	1
985743	1
985744	1
985745	1
985746	1
985747	1
985748	1
985749	1
985750	1
985751	1
985752	1
985753	1
985754	1
985755	1
985756	1
985757	1
985758	1
985759	1
985760	1
985761	1
985762	1
985763	1
985764	1
985765	1
985766	1
985767	1
985768	1
985769	1
985770	1
985771	1
985772	1
985773	1
985774	1
985775	1
985776	1
985777	1
985778	1
985779	1
985780	1
985781	1
985782	1
985783	1
985784	1
985785	1
985786	1
985787	1
985788	1
985789	1
985790	1
985791	1
985792	1
985793	1
985794	1
985795	1
985796	1
985797	1
985798	1
985799	1
985800	1
985801	1
985802	1
985803	1
985804	1
985805	1
985806	1
985807	1
985808	1
985809	1
985810	1
985811	1
985812	1
985813	1
985814	1
985815	1
985816	1
985817	1
985818	1
985819	1
985820	1
985821	1
985822	1
985823	1
985824	1
985825	1
985826	1
985827	1
985828	1
985829	1
985830	1
985831	1
985832	1
985833	1
985834	1
985835	1
985836	1
985837	1
985838	1
985839	1
985840	1
985841	1
985842	1
985843	1
985844	1
985845	1
985846	1
985847	1
985848	1
985849	1
985850	1
985851	1
985852	1
985853	1
985854	1
985855	1
985856	1
985857	1
985858	1
985859	1
985860	1
985861	1
985862	1
985863	1
985864	1
985865	1
985866	1
985867	1
985868	1
985869	1
985870	1
985871	1
985872	1
985873	1
985874	1
985875	1
985876	1
985877	1
985878	1
985879	1
985880	1
985881	1
985882	1
985883	1
985884	1
985885	1
985886	1
985887	1
985888	1
985889	1
985890	1
985891	1
985892	1
985893	1
985894	1
985895	1
985896	1
985897	1
985898	1
985899	1
985900	1
985901	1
985902	1
985903	1
985904	1
985905	1
985906	1
985907	1
985908	1
985909	1
985910	1
985911	1
985912	1
985913	1
985914	1
985915	1
985916	1
985917	1
985918	1
985919	1
985920	1
985921	1
985922	1
985923	1
985924	1
985925	1
985926	1
985927	1
985928	1
985929	1
985930	1
985931	1
985932	1
985933	1
985934	1
985935	1
985936	1
985937	1
985938	1
985939	1
985940	1
985941	1
985942	1
985943	1
985944	1
985945	1
985946	1
985947	1
985948	1
985949	1
985950	1
985951	1
985952	1
985953	1
985954	1
985955	1
985956	1
985957	1
985958	1
985959	1
985960	1
985961	1
985962	1
985963	1
985964	1
985965	1
985966	1
985967	1
985968	1
985969	1
985970	1
985971	1
985972	1
985973	1
985974	1
985975	1
985976	1
985977	1
985978	1
985979	1
985980	1
985981	1
985982	1
985983	1
985984	1
985985	1
985986	1
985987	1
985988	1
985989	1
985990	1
985991	1
985992	1
985993	1
985994	1
985995	1
985996	1
985997	1
985998	1
985999	1
986000	1
986001	1
986002	1
986003	1
986004	1
986005	1
986006	1
986007	1
986008	1
986009	1
986010	1
986011	1
986012	1
986013	1
986014	1
986015	1
986016	1
986017	1
986018	1
986019	1
986020	1
986021	1
986022	1
986023	1
986024	1
986025	1
986026	1
986027	1
986028	1
986029	1
986030	1
986031	1
986032	1
986033	1
986034	1
986035	1
986036	1
986037	1
986038	1
986039	1
986040	1
986041	1
986042	1
986043	1
986044	1
986045	1
986046	1
986047	1
986048	1
986049	1
986050	1
986051	1
986052	1
986053	1
986054	1
986055	1
986056	1
986057	1
986058	1
986059	1
986060	1
986061	1
986062	1
986063	1
986064	1
986065	1
986066	1
986067	1
986068	1
986069	1
986070	1
986071	1
986072	1
986073	1
986074	1
986075	1
986076	1
986077	1
986078	1
986079	1
986080	1
986081	1
986082	1
986083	1
986084	1
986085	1
986086	1
986087	1
986088	1
986089	1
986090	1
986091	1
986092	1
986093	1
986094	1
986095	1
986096	1
986097	1
986098	1
986099	1
986100	1
986101	1
986102	1
986103	1
986104	1
986105	1
986106	1
986107	1
986108	1
986109	1
986110	1
986111	1
986112	1
986113	1
986114	1
986115	1
986116	1
986117	1
986118	1
986119	1
986120	1
986121	1
986122	1
986123	1
986124	1
986125	1
986126	1
986127	1
986128	1
986129	1
986130	1
986131	1
986132	1
986133	1
986134	1
986135	1
986136	1
986137	1
986138	1
986139	1
986140	1
986141	1
986142	1
986143	1
986144	1
986145	1
986146	1
986147	1
986148	1
986149	1
986150	1
986151	1
986152	1
986153	1
986154	1
986155	1
986156	1
986157	1
986158	1
986159	1
986160	1
986161	1
986162	1
986163	1
986164	1
986165	1
986166	1
986167	1
986168	1
986169	1
986170	1
986171	1
986172	1
986173	1
986174	1
986175	1
986176	1
986177	1
986178	1
986179	1
986180	1
986181	1
986182	1
986183	1
986184	1
986185	1
986186	1
986187	1
986188	1
986189	1
986190	1
986191	1
986192	1
986193	1
986194	1
986195	1
986196	1
986197	1
986198	1
986199	1
986200	1
986201	1
986202	1
986203	1
986204	1
986205	1
986206	1
986207	1
986208	1
986209	1
986210	1
986211	1
986212	1
986213	1
986214	1
986215	1
986216	1
986217	1
986218	1
986219	1
986220	1
986221	1
986222	1
986223	1
986224	1
986225	1
986226	1
986227	1
986228	1
986229	1
986230	1
986231	1
986232	1
986233	1
986234	1
986235	1
986236	1
986237	1
986238	1
986239	1
986240	1
986241	1
986242	1
986243	1
986244	1
986245	1
986246	1
986247	1
986248	1
986249	1
986250	1
986251	1
986252	1
986253	1
986254	1
986255	1
986256	1
986257	1
986258	1
986259	1
986260	1
986261	1
986262	1
986263	1
986264	1
986265	1
986266	1
986267	1
986268	1
986269	1
986270	1
986271	1
986272	1
986273	1
986274	1
986275	1
986276	1
986277	1
986278	1
986279	1
986280	1
986281	1
986282	1
986283	1
986284	1
986285	1
986286	1
986287	1
986288	1
986289	1
986290	1
986291	1
986292	1
986293	1
986294	1
986295	1
986296	1
986297	1
986298	1
986299	1
986300	1
986301	1
986302	1
986303	1
986304	1
986305	1
986306	1
986307	1
986308	1
986309	1
986310	1
986311	1
986312	1
986313	1
986314	1
986315	1
986316	1
986317	1
986318	1
986319	1
986320	1
986321	1
986322	1
986323	1
986324	1
986325	1
986326	1
986327	1
986328	1
986329	1
986330	1
986331	1
986332	1
986333	1
986334	1
986335	1
986336	1
986337	1
986338	1
986339	1
986340	1
986341	1
986342	1
986343	1
986344	1
986345	1
986346	1
986347	1
986348	1
986349	1
986350	1
986351	1
986352	1
986353	1
986354	1
986355	1
986356	1
986357	1
986358	1
986359	1
986360	1
986361	1
986362	1
986363	1
986364	1
986365	1
986366	1
986367	1
986368	1
986369	1
986370	1
986371	1
986372	1
986373	1
986374	1
986375	1
986376	1
986377	1
986378	1
986379	1
986380	1
986381	1
986382	1
986383	1
986384	1
986385	1
986386	1
986387	1
986388	1
986389	1
986390	1
986391	1
986392	1
986393	1
986394	1
986395	1
986396	1
986397	1
986398	1
986399	1
986400	1
986401	1
986402	1
986403	1
986404	1
986405	1
986406	1
986407	1
986408	1
986409	1
986410	1
986411	1
986412	1
986413	1
986414	1
986415	1
986416	1
986417	1
986418	1
986419	1
986420	1
986421	1
986422	1
986423	1
986424	1
986425	1
986426	1
986427	1
986428	1
986429	1
986430	1
986431	1
986432	1
986433	1
986434	1
986435	1
986436	1
986437	1
986438	1
986439	1
986440	1
986441	1
986442	1
986443	1
986444	1
986445	1
986446	1
986447	1
986448	1
986449	1
986450	1
986451	1
986452	1
986453	1
986454	1
986455	1
986456	1
986457	1
986458	1
986459	1
986460	1
986461	1
986462	1
986463	1
986464	1
986465	1
986466	1
986467	1
986468	1
986469	1
986470	1
986471	1
986472	1
986473	1
986474	1
986475	1
986476	1
986477	1
986478	1
986479	1
986480	1
986481	1
986482	1
986483	1
986484	1
986485	1
986486	1
986487	1
986488	1
986489	1
986490	1
986491	1
986492	1
986493	1
986494	1
986495	1
986496	1
986497	1
986498	1
986499	1
986500	1
986501	1
986502	1
986503	1
986504	1
986505	1
986506	1
986507	1
986508	1
986509	1
986510	1
986511	1
986512	1
986513	1
986514	1
986515	1
986516	1
986517	1
986518	1
986519	1
986520	1
986521	1
986522	1
986523	1
986524	1
986525	1
986526	1
986527	1
986528	1
986529	1
986530	1
986531	1
986532	1
986533	1
986534	1
986535	1
986536	1
986537	1
986538	1
986539	1
986540	1
986541	1
986542	1
986543	1
986544	1
986545	1
986546	1
986547	1
986548	1
986549	1
986550	1
986551	1
986552	1
986553	1
986554	1
986555	1
986556	1
986557	1
986558	1
986559	1
986560	1
986561	1
986562	1
986563	1
986564	1
986565	1
986566	1
986567	1
986568	1
986569	1
986570	1
986571	1
986572	1
986573	1
986574	1
986575	1
986576	1
986577	1
986578	1
986579	1
986580	1
986581	1
986582	1
986583	1
986584	1
986585	1
986586	1
986587	1
986588	1
986589	1
986590	1
986591	1
986592	1
986593	1
986594	1
986595	1
986596	1
986597	1
986598	1
986599	1
986600	1
986601	1
986602	1
986603	1
986604	1
986605	1
986606	1
986607	1
986608	1
986609	1
986610	1
986611	1
986612	1
986613	1
986614	1
986615	1
986616	1
986617	1
986618	1
986619	1
986620	1
986621	1
986622	1
986623	1
986624	1
986625	1
986626	1
986627	1
986628	1
986629	1
986630	1
986631	1
986632	1
986633	1
986634	1
986635	1
986636	1
986637	1
986638	1
986639	1
986640	1
986641	1
986642	1
986643	1
986644	1
986645	1
986646	1
986647	1
986648	1
986649	1
986650	1
986651	1
986652	1
986653	1
986654	1
986655	1
986656	1
986657	1
986658	1
986659	1
986660	1
986661	1
986662	1
986663	1
986664	1
986665	1
986666	1
986667	1
986668	1
986669	1
986670	1
986671	1
986672	1
986673	1
986674	1
986675	1
986676	1
986677	1
986678	1
986679	1
986680	1
986681	1
986682	1
986683	1
986684	1
986685	1
986686	1
986687	1
986688	1
986689	1
986690	1
986691	1
986692	1
986693	1
986694	1
986695	1
986696	1
986697	1
986698	1
986699	1
986700	1
986701	1
986702	1
986703	1
986704	1
986705	1
986706	1
986707	1
986708	1
986709	1
986710	1
986711	1
986712	1
986713	1
986714	1
986715	1
986716	1
986717	1
986718	1
986719	1
986720	1
986721	1
986722	1
986723	1
986724	1
986725	1
986726	1
986727	1
986728	1
986729	1
986730	1
986731	1
986732	1
986733	1
986734	1
986735	1
986736	1
986737	1
986738	1
986739	1
986740	1
986741	1
986742	1
986743	1
986744	1
986745	1
986746	1
986747	1
986748	1
986749	1
986750	1
986751	1
986752	1
986753	1
986754	1
986755	1
986756	1
986757	1
986758	1
986759	1
986760	1
986761	1
986762	1
986763	1
986764	1
986765	1
986766	1
986767	1
986768	1
986769	1
986770	1
986771	1
986772	1
986773	1
986774	1
986775	1
986776	1
986777	1
986778	1
986779	1
986780	1
986781	1
986782	1
986783	1
986784	1
986785	1
986786	1
986787	1
986788	1
986789	1
986790	1
986791	1
986792	1
986793	1
986794	1
986795	1
986796	1
986797	1
986798	1
986799	1
986800	1
986801	1
986802	1
986803	1
986804	1
986805	1
986806	1
986807	1
986808	1
986809	1
986810	1
986811	1
986812	1
986813	1
986814	1
986815	1
986816	1
986817	1
986818	1
986819	1
986820	1
986821	1
986822	1
986823	1
986824	1
986825	1
986826	1
986827	1
986828	1
986829	1
986830	1
986831	1
986832	1
986833	1
986834	1
986835	1
986836	1
986837	1
986838	1
986839	1
986840	1
986841	1
986842	1
986843	1
986844	1
986845	1
986846	1
986847	1
986848	1
986849	1
986850	1
986851	1
986852	1
986853	1
986854	1
986855	1
986856	1
986857	1
986858	1
986859	1
986860	1
986861	1
986862	1
986863	1
986864	1
986865	1
986866	1
986867	1
986868	1
986869	1
986870	1
986871	1
986872	1
986873	1
986874	1
986875	1
986876	1
986877	1
986878	1
986879	1
986880	1
986881	1
986882	1
986883	1
986884	1
986885	1
986886	1
986887	1
986888	1
986889	1
986890	1
986891	1
986892	1
986893	1
986894	1
986895	1
986896	1
986897	1
986898	1
986899	1
986900	1
986901	1
986902	1
986903	1
986904	1
986905	1
986906	1
986907	1
986908	1
986909	1
986910	1
986911	1
986912	1
986913	1
986914	1
986915	1
986916	1
986917	1
986918	1
986919	1
986920	1
986921	1
986922	1
986923	1
986924	1
986925	1
986926	1
986927	1
986928	1
986929	1
986930	1
986931	1
986932	1
986933	1
986934	1
986935	1
986936	1
986937	1
986938	1
986939	1
986940	1
986941	1
986942	1
986943	1
986944	1
986945	1
986946	1
986947	1
986948	1
986949	1
986950	1
986951	1
986952	1
986953	1
986954	1
986955	1
986956	1
986957	1
986958	1
986959	1
986960	1
986961	1
986962	1
986963	1
986964	1
986965	1
986966	1
986967	1
986968	1
986969	1
986970	1
986971	1
986972	1
986973	1
986974	1
986975	1
986976	1
986977	1
986978	1
986979	1
986980	1
986981	1
986982	1
986983	1
986984	1
986985	1
986986	1
986987	1
986988	1
986989	1
986990	1
986991	1
986992	1
986993	1
986994	1
986995	1
986996	1
986997	1
986998	1
986999	1
987000	1
987001	1
987002	1
987003	1
987004	1
987005	1
987006	1
987007	1
987008	1
987009	1
987010	1
987011	1
987012	1
987013	1
987014	1
987015	1
987016	1
987017	1
987018	1
987019	1
987020	1
987021	1
987022	1
987023	1
987024	1
987025	1
987026	1
987027	1
987028	1
987029	1
987030	1
987031	1
987032	1
987033	1
987034	1
987035	1
987036	1
987037	1
987038	1
987039	1
987040	1
987041	1
987042	1
987043	1
987044	1
987045	1
987046	1
987047	1
987048	1
987049	1
987050	1
987051	1
987052	1
987053	1
987054	1
987055	1
987056	1
987057	1
987058	1
987059	1
987060	1
987061	1
987062	1
987063	1
987064	1
987065	1
987066	1
987067	1
987068	1
987069	1
987070	1
987071	1
987072	1
987073	1
987074	1
987075	1
987076	1
987077	1
987078	1
987079	1
987080	1
987081	1
987082	1
987083	1
987084	1
987085	1
987086	1
987087	1
987088	1
987089	1
987090	1
987091	1
987092	1
987093	1
987094	1
987095	1
987096	1
987097	1
987098	1
987099	1
987100	1
987101	1
987102	1
987103	1
987104	1
987105	1
987106	1
987107	1
987108	1
987109	1
987110	1
987111	1
987112	1
987113	1
987114	1
987115	1
987116	1
987117	1
987118	1
987119	1
987120	1
987121	1
